customer_id,age,monthly_txn_count,monthly_txn_volume,unusual_txn_flag,product_risk_score,pep_flag,adverse_media_flag,high_risk_jurisdiction,risk_score,risk_class,country_risk_Low,country_risk_Medium,txn_intensity,high_volume_flag,pep_high_risk_interaction,media_pep_combo,behavioural_risk_score
2469,-1.08834981005706,0.1985012327385024,-0.8362774033607534,0,3,0,0,0,0.0,Low,1.0,0.0,-0.8181329979802735,0,0,0,0.0
2470,1.5529491113076133,0.1985012327385024,0.7144235011415301,0,1,0,0,0,0.0,Low,1.0,0.0,0.48720287052018824,0,0,0,0.0
2471,-1.1919301599144982,1.3144290084215626,-0.8310797283886988,0,2,0,0,0,0.0,Low,1.0,0.0,-0.9053316147541424,0,0,0,0.0
2472,-0.7776087604847457,-0.4710554326713337,1.8387596926508503,0,1,0,0,0,0.0,Low,1.0,0.0,1.8665676497342973,0,0,0,0.0
2473,-1.1919301599144982,0.42168678787511443,-0.8992285918130551,0,1,0,0,0,0.0,Low,0.0,1.0,-0.8901293044380402,0,0,0,0.0
2474,0.6207259625906697,-0.2478698775347217,0.8323316279532457,0,1,0,0,0,0.0,Low,1.0,0.0,0.7759256969032776,0,0,0,0.0
2475,0.5689357876619505,-1.1406120980811698,0.04800529949356933,0,1,0,0,0,0.0,Low,1.0,0.0,0.38916387304630773,0,0,0,0.0
2476,-1.7098319092016891,-1.810168763491006,-1.3058054172086044,0,1,0,1,0,0.2,Low,0.0,1.0,-1.1476763846084135,0,0,1,0.0
2477,0.3099849130183551,-0.6942409878079457,-0.7860802923534659,0,1,0,0,0,0.0,Low,0.0,1.0,-0.6575722435273351,0,0,0,0.0
2478,-0.7776087604847457,0.6448723430117265,0.9209180883465228,0,1,0,0,0,0.0,Low,0.0,1.0,0.49691740251783767,0,0,0,0.0
2479,1.3975785865214558,0.6448723430117265,-1.1031949621158805,0,2,0,0,0,0.0,Low,1.0,0.0,-1.0649366032508953,0,0,0,0.0
2480,-1.1401399849857792,-0.024684322398109648,-0.5342331661939426,0,1,0,0,0,0.0,Low,1.0,0.0,-0.528434288225473,0,0,0,0.0
2481,1.3975785865214558,1.0912434532849506,-1.089070845343993,0,3,0,0,0,0.0,Low,1.0,0.0,-1.0735933704535392,0,0,0,0.0
2482,-0.052546311482678465,-0.6942409878079457,-0.34933435353316533,0,2,0,0,0,0.0,Low,1.0,0.0,-0.20823410410942675,0,0,0,0.0
2483,0.5689357876619505,0.42168678787511443,0.16354057468760774,0,1,0,0,0,0.0,Low,0.0,1.0,-0.034416516006827554,0,0,0,0.0
2484,-1.3473006847006557,-2.479725428900842,-0.11217630881640499,0,1,0,0,0,0.0,Low,1.0,0.0,1.1109762891797361,0,0,0,0.0
2485,-0.4668677109124311,-0.4710554326713337,-0.029776211569214183,0,1,1,0,0,0.3,Medium,1.0,0.0,0.04533780368575137,0,0,1,0.0
2486,0.6207259625906697,-0.6942409878079457,-0.11728923908782822,0,2,0,0,0,0.0,Low,1.0,0.0,0.03050130409498465,0,0,0,0.0
2487,-0.20791683626883573,-1.1406120980811698,-0.4262825417064076,0,2,0,0,0,0.0,Low,1.0,0.0,-0.15979387748276627,0,0,0,0.0
2488,0.6725161375193888,1.7608001186947866,0.6626303649390191,0,1,0,0,0,0.0,Low,0.0,1.0,0.020741754548246887,0,0,0,0.0
2489,0.7760964873768269,-0.9174265429445578,-1.1123050174337479,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9746700473060699,0,0,0,0.0
2490,0.6725161375193888,1.7608001186947866,1.7206538282043284,0,1,0,0,0,0.0,Low,1.0,0.0,0.696379981479424,0,0,0,0.0
2491,-0.8293989354134648,0.8680578981483386,-0.07389995236459025,0,2,0,0,0,0.0,Low,1.0,0.0,-0.31220992075175824,0,0,0,0.0
2492,1.6565294611650514,1.0912434532849506,-1.0707801141243989,0,2,0,0,0,0.0,Low,1.0,0.0,-1.060565463971931,0,0,0,0.0
2493,-0.052546311482678465,-0.6942409878079457,1.4439200082927395,0,2,0,0,0,0.0,Low,1.0,0.0,1.6367231280571637,0,0,0,0.0
2494,0.1028242133034788,-0.9174265429445578,-0.4001105533281004,0,1,0,0,0,0.0,Low,1.0,0.0,-0.19884001927319217,0,0,0,0.0
2495,-0.7776087604847457,-1.1406120980811698,-0.6412092266242173,0,1,0,0,0,0.0,Low,1.0,0.0,-0.40855772768529514,0,0,0,0.0
2496,-0.3114971861262739,-0.4710554326713337,-1.0624468852289854,0,3,0,0,0,0.0,Low,1.0,0.0,-0.9611885615612997,0,0,0,0.0
2497,0.3099849130183551,-2.479725428900842,-0.7111518528786035,0,3,0,0,0,0.0,Low,0.0,1.0,0.0017350606181174243,0,0,0,0.0
2498,-0.984769460199622,1.3144290084215626,0.7347763534098195,0,1,0,0,0,0.0,Low,0.0,1.0,0.1686701421056334,0,0,0,0.0
2499,0.36177508794707425,-0.2478698775347217,-0.8625058882061482,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7934068637277354,0,0,0,0.0
2500,0.25819473808963606,-0.4710554326713337,0.7640838957114858,0,1,0,1,0,0.2,Low,1.0,0.0,0.8190996124375053,0,0,1,0.0
2501,-1.65804173427297,-0.2478698775347217,-0.5282586647994342,0,2,0,0,0,0.0,Low,1.0,0.0,-0.48391108847411923,0,0,0,0.0
2502,1.5011589363788942,0.1985012327385024,-0.9271660947878485,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8946405105614548,0,0,0,0.0
2503,-0.2597070111975548,-0.6942409878079457,-0.6793302177915412,0,1,0,0,0,0.0,Low,0.0,1.0,-0.5477443650679679,0,0,0,0.0
2504,1.6565294611650514,-0.9174265429445578,0.23914697176752098,0,1,0,0,1,0.4,Medium,0.0,0.0,0.49753605300921405,0,0,0,0.0
2505,0.879676837234265,-0.024684322398109648,-0.03141460911475307,0,1,0,0,0,0.0,Low,0.0,1.0,-0.08502078429546839,0,0,0,0.0
2506,-1.2437203348432175,2.207171228968011,1.9618796185513923,0,1,0,0,0,0.0,Low,1.0,0.0,0.7111535550277523,0,0,0,0.0
2507,-1.036559635128341,-0.4710554326713337,-0.4912676029738613,0,1,0,0,0,0.0,Low,0.0,1.0,-0.4044699275022858,0,0,0,0.0
2508,0.879676837234265,-1.1406120980811698,0.8098177858188572,0,2,0,0,0,0.0,Low,1.0,0.0,1.2709129555444219,0,0,0,0.0
2509,0.25819473808963606,0.8680578981483386,-0.3541506773523789,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5198081518130638,0,0,0,0.0
2510,-0.3114971861262739,-0.024684322398109648,-0.8178878033237561,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7785767994453124,0,0,0,0.0
2511,-1.606251559344251,0.1985012327385024,-1.0046368752816506,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9598532077654609,0,0,0,0.0
2512,-0.363287361054993,0.1985012327385024,-0.48115473536519,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5192008474241523,0,0,0,0.0
2513,-1.65804173427297,0.42168678787511443,-0.24975933029135958,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3671943433053077,0,0,0,0.0
2514,0.20640456316091696,0.1985012327385024,1.3831015614729925,0,1,1,0,0,0.3,Medium,1.0,0.0,1.0500770225218765,0,0,1,0.0
2515,-1.606251559344251,-0.4710554326713337,1.935905367807891,0,1,0,0,0,0.0,Low,1.0,0.0,1.961253870433058,0,0,0,0.0
2516,-0.9329792852709029,1.3144290084215626,1.929719004661805,0,3,0,0,0,0.0,Low,0.0,1.0,0.9882668609287647,0,0,0,0.0
2517,0.3099849130183551,1.7608001186947866,-0.7595975734061771,0,2,0,0,0,0.0,Low,1.0,0.0,-0.8874720950670844,0,0,0,0.0
2518,-1.65804173427297,-0.2478698775347217,-0.8705283865325802,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8008352854621134,0,0,0,0.0
2519,0.36177508794707425,-1.1406120980811698,-0.7091603524137673,0,3,0,0,0,0.0,Low,0.0,1.0,-0.4872067967083855,0,0,0,0.0
2520,-1.1401399849857792,0.42168678787511443,-0.37756846296016816,0,2,0,0,0,0.0,Low,0.0,1.0,-0.4701027760585012,0,0,0,0.0
2521,0.051034038374759706,1.5376145635581746,-1.1811883349302423,0,3,0,0,0,0.0,Low,1.0,0.0,-1.1512807960210856,0,0,0,0.0
2522,1.6047392862363323,-0.024684322398109648,-0.9032398409762714,0,1,0,0,0,0.0,Low,1.0,0.0,-0.8538449961938803,0,0,0,0.0
2523,1.0868375369491414,0.6448723430117265,1.2534562936238385,0,2,0,0,0,0.0,Low,1.0,0.0,0.7535118293285687,0,0,0,0.0
2524,0.5689357876619505,0.1985012327385024,0.028118543078752053,0,1,0,0,0,0.0,Low,1.0,0.0,-0.09050910210330494,0,0,0,0.0
2525,1.4493687614501751,1.9839856738313988,-0.6622682847311012,0,2,0,0,0,0.0,Low,1.0,0.0,-0.8414169626483365,0,0,0,0.0
2526,0.7760964873768269,0.1985012327385024,-1.1524457572994515,0,1,0,0,0,0.0,Low,0.0,1.0,-1.0842745161045537,0,0,0,0.0
2527,-0.4668677109124311,-0.024684322398109648,0.003966303398824663,0,1,0,0,0,0.0,Low,1.0,0.0,-0.05381991835882077,0,0,0,0.0
2528,-0.5704480607698693,-0.024684322398109648,-0.19644078947748483,0,1,0,0,0,0.0,Low,0.0,1.0,-0.23055009272013638,0,0,0,0.0
2529,-0.5186578858411502,-0.024684322398109648,-0.90390367446455,0,2,0,0,0,0.0,Low,0.0,1.0,-0.854430401662552,0,0,0,0.0
2530,0.20640456316091696,-0.9174265429445578,0.5086209956583596,0,2,0,0,0,0.0,Low,0.0,1.0,0.79108795497731,0,0,0,0.0
2531,-0.3114971861262739,-0.024684322398109648,-0.6322686607076127,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6148874660563204,0,0,0,0.0
2532,-0.6740284106273075,-1.586983208354394,-0.09665390448410079,0,1,0,0,0,0.0,Low,0.0,1.0,0.4402996635065502,0,0,0,0.0
2533,1.0350473620204224,1.0912434532849506,1.9062870949372435,0,2,0,0,0,0.0,Low,1.0,0.0,1.0599048837399432,0,0,0,0.0
2534,-0.8293989354134648,0.6448723430117265,0.436602124238506,0,1,0,0,0,0.0,Low,1.0,0.0,0.12320762952514454,0,0,0,0.0
2535,0.1028242133034788,-0.2478698775347217,-1.059000600736645,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9753508833908797,0,0,0,0.0
2536,0.5689357876619505,1.3144290084215626,0.44195516449505123,0,2,0,0,0,0.0,Low,1.0,0.0,-0.032172371453473805,0,0,0,0.0
2537,0.9832571870917033,0.6448723430117265,-0.7391458523204841,0,2,0,1,0,0.2,Low,1.0,0.0,-0.784027609407598,0,0,1,0.0
2538,-0.20791683626883573,-0.4710554326713337,0.2486525023550012,0,1,0,0,0,0.0,Low,1.0,0.0,0.31671748798855426,0,0,0,0.0
2539,1.3457884115927368,0.1985012327385024,0.7946484844058501,0,1,0,0,0,0.0,Low,1.0,0.0,0.5547339771963516,0,0,0,0.0
2540,-0.10433648641139755,-0.4710554326713337,-0.09603244334613767,0,2,0,0,0,0.0,Low,1.0,0.0,-0.019241007203735033,0,0,0,0.0
2541,1.7083196360937705,1.7608001186947866,-1.0314303247979208,0,2,0,0,0,0.0,Low,1.0,0.0,-1.0610604931970478,0,0,0,0.0
2542,1.7083196360937705,0.1985012327385024,-1.2617381728803159,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1762737596714814,0,0,0,0.0
2543,-0.3114971861262739,0.8680578981483386,1.1146868463400454,0,1,0,0,0,0.0,Low,0.0,1.0,0.5682463809568432,0,0,0,0.0
2544,0.5171456127332315,0.42168678787511443,1.6469400627718482,0,1,0,0,0,0.0,Low,1.0,0.0,1.1599763515295742,0,0,0,0.0
2545,0.36177508794707425,1.0912434532849506,-0.772125664982841,0,3,0,0,0,0.0,Low,1.0,0.0,-0.8478433925019669,0,0,0,0.0
2546,1.5011589363788942,-0.2478698775347217,-1.2892660764687243,0,1,0,0,0,0.0,Low,1.0,0.0,-1.188564896657717,0,0,0,0.0
2547,-0.5704480607698693,-0.4710554326713337,-1.0987034929824202,0,1,0,0,0,0.0,Low,1.0,0.0,-0.996527254282108,0,0,0,0.0
2548,0.7243063124481078,-1.3637976532177818,-0.6048961224036951,0,1,0,0,0,0.0,Low,1.0,0.0,-0.30374570500089665,0,0,0,0.0
2549,-0.10433648641139755,-1.810168763491006,0.7821062687124141,0,1,0,1,0,0.2,Low,1.0,0.0,1.826629875700778,0,0,1,0.0
2550,1.1904178868065796,-1.586983208354394,-1.287542934222554,0,1,0,0,1,0.4,Medium,0.0,0.0,-1.134989086382309,0,0,0,0.0
2551,-0.052546311482678465,-0.6942409878079457,1.337664277817831,0,1,0,0,0,0.0,Low,1.0,0.0,1.527403846547529,0,0,0,0.0
2552,-0.5186578858411502,1.3144290084215626,1.122215000579461,0,1,0,1,0,0.2,Low,1.0,0.0,0.43440962645060116,0,0,1,0.0
2553,0.25819473808963606,-0.6942409878079457,1.3015065388817992,0,1,0,0,0,0.0,Low,1.0,0.0,1.4902036125099554,0,0,0,0.0
2554,-0.0007561365539593763,0.8680578981483386,-0.9398213034154594,0,1,0,0,0,0.0,Low,0.0,1.0,-0.9536489062323817,0,0,0,0.0
2555,1.1386277118778605,0.1985012327385024,0.9099012772644508,0,2,0,0,0,0.0,Low,1.0,0.0,0.651750496646614,0,0,0,0.0
2556,-0.3114971861262739,0.1985012327385024,-0.21580495357174245,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2958369563810051,0,0,0,0.0
2557,0.1546143882321979,-0.6942409878079457,-0.9679847922586029,0,2,0,0,0,0.0,Low,0.0,1.0,-0.8447213896874555,0,0,0,0.0
2558,-1.3990908596293747,0.6448723430117265,-0.10885714137501143,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2976817762259437,0,0,0,0.0
2559,0.1546143882321979,-0.024684322398109648,-0.24734410632336679,0,1,0,0,0,0.0,Low,1.0,0.0,-0.27543948227529735,0,0,0,0.0
2560,1.1386277118778605,-0.024684322398109648,-1.1000452840757495,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0273990345017647,0,0,0,0.0
2561,1.6047392862363323,0.42168678787511443,0.3816451858790922,0,3,0,0,0,0.0,Low,1.0,0.0,0.1411953768625298,0,0,0,0.0
2562,1.6047392862363323,-0.024684322398109648,-0.2905921518788858,0,1,0,0,0,0.0,Low,1.0,0.0,-0.31357802578747923,0,0,0,0.0
2563,0.6725161375193888,0.8680578981483386,-0.5539080608571817,0,1,0,0,0,0.0,Low,1.0,0.0,-0.667780220248708,0,0,0,0.0
2564,-0.7258185855560266,-0.024684322398109648,-0.5805885174392769,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5693130275484583,0,0,0,0.0
2565,-0.7776087604847457,-2.25653987376423,0.07256713855988156,0,1,0,0,0,0.0,Low,1.0,0.0,1.2020695696606214,0,0,0,0.0
2566,-0.2597070111975548,-0.2478698775347217,-0.630347780826636,0,1,0,0,0,0.0,Low,1.0,0.0,-0.5784403706855344,0,0,0,0.0
2567,1.3457884115927368,1.9839856738313988,-1.2533766957513586,0,3,0,0,0,0.0,Low,0.0,1.0,-1.206307664532669,0,0,0,0.0
2568,-0.8293989354134648,-0.6942409878079457,-0.9897500562040814,0,1,0,0,0,0.0,Low,0.0,1.0,-0.867114186817104,0,0,0,0.0
2569,0.051034038374759706,1.0912434532849506,-0.28039453956958327,0,1,0,0,0,0.0,Low,1.0,0.0,-0.49759894141533634,0,0,0,0.0
2570,0.4653554378045124,-0.9174265429445578,-0.6675083320534715,0,3,0,0,0,0.0,Low,1.0,0.0,-0.49013016068836024,0,0,0,0.0
2571,-1.1919301599144982,-0.024684322398109648,-0.5632441020433993,0,1,0,0,0,0.0,Low,1.0,0.0,-0.554017752749974,0,0,0,0.0
2572,0.7760964873768269,1.3144290084215626,-0.921827178648075,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9675741938404467,0,0,0,0.0
2573,0.20640456316091696,1.5376145635581746,-0.9165871313257049,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9762756994770259,0,0,0,0.0
2574,1.5529491113076133,1.5376145635581746,0.2571693447684492,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.19996265698204335,0,0,0,0.0
2575,-1.3473006847006557,-0.9174265429445578,-0.12466202804275328,0,1,0,0,0,0.0,Low,1.0,0.0,0.10122021408190035,0,0,0,0.0
2576,-0.0007561365539593763,-0.2478698775347217,-0.8543139004784535,0,1,0,1,0,0.2,Low,1.0,0.0,-0.7858215035060114,0,0,1,0.0
2577,0.7243063124481078,1.9839856738313988,-0.5872692246723796,0,2,0,0,0,0.0,Low,1.0,0.0,-0.7951201088812627,0,0,0,0.0
2578,1.1386277118778605,-0.2478698775347217,0.5623915082089346,0,1,0,0,0,0.0,Low,1.0,0.0,0.5259749993901945,0,0,0,0.0
2579,1.6047392862363323,-0.024684322398109648,-1.007715932737922,0,3,0,0,0,0.0,Low,1.0,0.0,-0.9459778526143927,0,0,0,0.0
2580,-0.15612666134011663,0.8680578981483386,0.7504117506762991,0,1,0,0,0,0.0,Low,1.0,0.0,0.2984063458141087,0,0,0,0.0
2581,-1.554461384415532,-0.4710554326713337,-0.4087827610260392,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3240733690723985,0,0,0,0.0
2582,0.827886662305546,0.1985012327385024,-0.5780320523035651,0,1,0,0,0,0.0,Low,0.0,1.0,-0.600749414447357,0,0,0,0.0
2583,-0.20791683626883573,0.1985012327385024,-1.0822488969431714,0,1,0,0,0,0.0,Low,1.0,0.0,-1.025184797762911,0,0,0,0.0
2584,1.2939982366640177,-0.6942409878079457,3.9880689141792627,0,1,0,0,0,0.0,Low,0.0,1.0,4.254224595525923,0,0,0,0.0
2585,1.7083196360937705,-0.9174265429445578,0.1471283509986748,0,1,0,0,0,0.0,Low,0.0,1.0,0.3972954407485007,0,0,0,0.0
2586,0.5689357876619505,-0.024684322398109648,-1.2578681648848187,0,2,0,0,0,0.0,Low,1.0,0.0,-1.16657607081957,0,0,0,0.0
2587,-1.554461384415532,0.1985012327385024,-0.07269940243897981,0,3,0,0,0,0.0,Low,0.0,1.0,-0.17537477806359578,0,0,0,0.0
2588,-0.41507753598371205,-0.2478698775347217,1.0981475056001653,0,1,1,0,0,0.3,Medium,1.0,0.0,1.022057557890941,0,0,1,0.0
2589,-0.363287361054993,-0.2478698775347217,-0.0030957549871190085,0,2,0,0,1,0.4,Medium,0.0,0.0,0.0023628145675014993,0,0,0,0.0
2590,0.6207259625906697,0.1985012327385024,0.5995096870854545,0,2,0,0,0,0.0,Low,1.0,0.0,0.3904716937741911,0,0,0,0.0
2591,1.5529491113076133,0.1985012327385024,-0.6946407603722672,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6989073047146813,0,0,0,0.0
2592,0.879676837234265,-0.2478698775347217,-0.772379899084735,0,1,0,0,0,0.0,Low,1.0,0.0,-0.709954823081493,0,0,0,0.0
2593,0.827886662305546,-1.3637976532177818,-0.5123266610807452,0,3,0,0,0,0.0,Low,1.0,0.0,-0.18945961099358896,0,0,0,0.0
2594,-1.4508810345580938,0.42168678787511443,-0.22882738923542245,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.3503405144468446,0,0,0,0.0
2595,1.2939982366640177,0.1985012327385024,-0.6806578847680987,0,3,0,0,0,0.0,Low,1.0,0.0,-0.6871369181637303,0,0,0,0.0
2596,-0.984769460199622,1.7608001186947866,-0.4260848040716012,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6744957443945899,0,0,0,0.0
2597,-0.20791683626883573,0.6448723430117265,-0.984792491217149,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9735744269021713,0,0,0,0.0
2598,0.4135652628757933,0.42168678787511443,-1.181866292535293,0,1,0,0,0,0.0,Low,0.0,1.0,-1.1177014834439143,0,0,0,0.0
2599,0.1546143882321979,1.9839856738313988,-0.8433677099802408,0,3,0,0,0,0.0,Low,1.0,0.0,-0.953209478467813,0,0,0,0.0
2600,0.4135652628757933,0.6448723430117265,2.237285771486423,0,1,1,0,0,0.3,Medium,1.0,0.0,1.5126581678406428,0,0,1,0.0
2601,0.051034038374759706,2.8767278943778467,1.2334141719245304,0,1,0,0,0,0.0,Low,1.0,0.0,0.13619287895812437,0,0,0,0.0
2602,-1.4508810345580938,-0.024684322398109648,-0.04764321928565164,0,1,0,0,0,0.0,Low,1.0,0.0,-0.09933207968916437,0,0,0,0.0
2603,-0.8293989354134648,-0.4710554326713337,-1.1294234469612752,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0264694656836502,0,0,0,0.0
2604,-0.2597070111975548,-1.3637976532177818,-0.3595460899592399,0,1,0,0,0,0.0,Low,1.0,0.0,-0.0008369868133867518,0,0,0,0.0
2605,1.2939982366640177,1.3144290084215626,-0.1533198609729128,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4404643151377366,0,0,0,0.0
2606,0.6725161375193888,-0.4710554326713337,-0.7177336912943029,0,1,0,0,0,0.0,Low,1.0,0.0,-0.625202533301055,0,0,0,0.0
2607,-0.8811891103421838,-1.1406120980811698,1.3438788891974613,0,1,0,0,0,0.0,Low,1.0,0.0,1.88905442257853,0,0,0,0.0
2608,-0.6222382356985884,0.6448723430117265,-1.0041707794281782,0,1,0,0,0,0.0,Low,1.0,0.0,-0.9885271772243053,0,0,0,0.0
2609,0.1546143882321979,0.6448723430117265,0.2602342781079485,0,1,0,0,0,0.0,Low,1.0,0.0,-0.012882015717193137,0,0,0,0.0
2610,0.7760964873768269,-0.2478698775347217,-1.014707370540006,0,1,0,0,0,0.0,Low,0.0,1.0,-0.9343376253644549,0,0,0,0.0
2611,-1.08834981005706,-0.024684322398109648,-0.9644396389488592,0,1,0,0,0,0.0,Low,0.0,1.0,-0.9078143982312036,0,0,0,0.0
2612,-0.0007561365539593763,-0.6942409878079457,-0.3587268911864704,0,2,0,0,0,0.0,Low,1.0,0.0,-0.21789744615434334,0,0,0,0.0
2613,0.9832571870917033,-0.024684322398109648,-1.3060596513104983,0,1,0,0,0,0.0,Low,1.0,0.0,-1.20907401675803,0,0,0,0.0
2614,0.879676837234265,-0.4710554326713337,-0.10963396779746518,0,1,0,0,0,0.0,Low,1.0,0.0,-0.03249817942427988,0,0,0,0.0
2615,-1.606251559344251,0.6448723430117265,-0.649401214351912,0,1,0,0,0,0.0,Low,1.0,0.0,-0.7147785018661699,0,0,0,0.0
2616,0.4135652628757933,-0.4710554326713337,-0.41994081327583016,0,1,0,0,0,0.0,Low,1.0,0.0,-0.3349489309147977,0,0,0,0.0
2617,-0.10433648641139755,-1.586983208354394,-0.7881565375189333,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4744088367283833,0,0,0,0.0
2618,0.879676837234265,0.6448723430117265,1.2938653917082084,0,1,0,0,0,0.0,Low,1.0,0.0,0.784692455182523,0,0,0,0.0
2619,0.6207259625906697,-0.2478698775347217,0.6973333198475462,0,2,0,1,0,0.2,Low,0.0,1.0,0.6509241917321785,0,0,1,0.0
2620,-0.6740284106273075,1.7608001186947866,0.2488643641065793,0,2,0,0,0,0.0,Low,1.0,0.0,-0.24348312975068684,0,0,0,0.0
2621,0.5171456127332315,-1.1406120980811698,-0.9414879491945423,0,1,1,0,0,0.3,Medium,1.0,0.0,-0.7561110861203194,0,0,1,0.0
2622,-1.1919301599144982,2.4303567841046227,0.3936930574855121,0,1,0,0,0,0.0,Low,1.0,0.0,-0.2594906863452308,0,0,0,0.0
2623,-1.7098319092016891,0.42168678787511443,0.01626840910713859,0,2,0,0,0,0.0,Low,1.0,0.0,-0.15299605278631132,0,0,0,0.0
2624,1.5011589363788942,-0.4710554326713337,3.5073545998480777,0,1,0,0,0,0.0,Low,1.0,0.0,3.4929184407942335,0,0,0,0.0
2625,-0.5186578858411502,1.7608001186947866,-1.1339431643282791,0,1,0,0,0,0.0,Low,1.0,0.0,-1.1265236852175857,0,0,0,0.0
2626,-1.08834981005706,0.8680578981483386,-0.4755333368899788,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6097234424965062,0,0,0,0.0
2627,-1.1919301599144982,-0.9174265429445578,-0.7797526880396602,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6124037056823568,0,0,0,0.0
2628,0.879676837234265,-1.1406120980811698,0.05092899166535024,0,2,0,0,0,0.0,Low,0.0,1.0,0.3925478591797064,0,0,0,0.0
2629,-0.8811891103421838,-0.6942409878079457,-1.1672902040267052,0,1,0,0,0,0.0,Low,1.0,0.0,-1.0497731484781578,0,0,0,0.0
2630,-0.5186578858411502,0.8680578981483386,0.489737051534346,0,1,0,0,0,0.0,Low,1.0,0.0,0.1053092309835744,0,0,0,0.0
2631,-0.7776087604847457,-1.1406120980811698,-1.1697195521114698,0,2,0,0,0,0.0,Low,1.0,0.0,-1.0202745253936758,0,0,0,0.0
2632,0.1546143882321979,-2.7029109840374543,0.06917735053462848,0,1,0,0,0,0.0,Low,1.0,0.0,1.7529447967417382,0,0,0,0.0
2633,-1.3473006847006557,-0.6942409878079457,-0.5799670563013137,0,1,0,0,0,0.0,Low,1.0,0.0,-0.44551637817174555,0,0,0,0.0
2634,-0.3114971861262739,-0.6942409878079457,-0.8888191177521744,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7632732210231588,0,0,0,0.0
2635,-1.5026712094868129,-0.024684322398109648,-1.0105831284426152,0,1,0,0,1,0.4,Medium,0.0,0.0,-0.9485063060216341,0,0,0,0.0
2636,-0.8811891103421838,-0.2478698775347217,-0.7860237958863784,0,1,0,0,0,0.0,Low,0.0,1.0,-0.7225883713128471,0,0,0,0.0
2637,0.1028242133034788,-0.4710554326713337,-0.555602954869808,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4671764897708022,0,0,0,0.0
2638,-0.7776087604847457,0.42168678787511443,-0.30631229384599645,0,3,0,0,0,0.0,Low,0.0,1.0,-0.4127292493439624,0,0,0,0.0
2639,1.5529491113076133,-0.6942409878079457,-0.19403968962626392,0,2,0,0,0,0.0,Low,1.0,0.0,-0.0484620051863331,0,0,0,0.0
2640,-1.1919301599144982,-0.4710554326713337,-0.46352783763387456,0,1,0,0,0,0.0,Low,1.0,0.0,-0.37743245477004284,0,0,0,0.0
2641,1.0350473620204224,-1.1406120980811698,-0.6038933101128909,0,2,0,0,0,0.0,Low,1.0,0.0,-0.36536694814694454,0,0,0,0.0
2642,0.5689357876619505,-0.2478698775347217,1.8212881602040256,0,1,0,1,0,0.2,Low,0.0,1.0,1.6916486923599838,0,0,1,0.0
2643,0.6725161375193888,-0.9174265429445578,0.40232289283313544,0,1,0,0,0,0.0,Low,1.0,0.0,0.6752919691178892,0,0,0,0.0
2644,-1.1401399849857792,1.5376145635581746,-0.7175218295427246,0,1,1,1,0,0.5,Medium,1.0,0.0,-0.8446155184856742,0,0,2,0.0
2645,-0.6740284106273075,-1.1406120980811698,-0.3890796181292563,0,1,0,0,0,0.0,Low,1.0,0.0,-0.11673388001720396,0,0,0,0.0
2646,-1.1919301599144982,-1.1406120980811698,-0.8719407982097689,0,1,0,0,0,0.0,Low,1.0,0.0,-0.6756147203190936,0,0,0,0.0
2647,-1.5026712094868129,-0.4710554326713337,-0.5529052485663776,0,1,0,0,0,0.0,Low,1.0,0.0,-0.4645470817810578,0,0,0,0.0
2648,1.1386277118778605,0.1985012327385024,-1.0996639329229085,0,2,0,0,0,0.0,Low,0.0,1.0,-1.0398442791945497,0,0,0,0.0
2649,-0.7258185855560266,-0.4710554326713337,-0.23629904700775095,0,1,0,0,0,0.0,Low,1.0,0.0,-0.1559564561364768,0,0,0,0.0
2650,0.36177508794707425,-0.4710554326713337,2.5616037408025005,0,1,0,0,0,0.0,Low,1.0,0.0,2.571111325646073,0,0,0,0.0
